,real_value,reg_br,reg_ridge,reg_ridgecv,reg_lr,reg_encv,reg_lassocv,reg_larscv
452,0.01673362745098039,0.010438566658797525,0.010504034330225086,0.010504034330225086,0.010740481378832295,0.01058702506754653,0.010587701657814516,0.010572896991365786
453,0.014796617647058825,0.009905169391908556,0.01021157316993314,0.01021157316993314,0.010347122427406132,0.010305724560159511,0.01030724329815039,0.010246900876431052
454,0.008338921568627452,0.010152784992717706,0.010234798737233762,0.010234798737233762,0.010793175310789918,0.010269700700592108,0.010298726684814984,0.01027510664854181
455,0.015506862745098037,0.01021280518018775,0.010354236802698397,0.010354236802698397,0.01046181013507694,0.01034128913549199,0.010384303911240012,0.010305602819459338
456,0.017482549019607843,0.010882093684350726,0.010820430815462021,0.010820430815462021,0.011181098162009998,0.01079130593523861,0.010821285882741515,0.01078623726994091
457,0.002444019607843137,0.011598007253792425,0.0112227961716112,0.0112227961716112,0.011418187186317581,0.011008129719046862,0.01103683383148927,0.011117159162110542
458,0.0075267647058823535,0.011758215441258615,0.011449468077708332,0.011449468077708332,0.011141128889156323,0.011160604184871019,0.01119467647053305,0.011239900178466752
459,0.010307941176470591,0.011819362844972063,0.011732242727457196,0.011732242727457196,0.010857844335840106,0.011385653641152231,0.011412656544339123,0.011500025634219056
460,0.009872598039215684,0.011970737007918463,0.011965368571396115,0.011965368571396115,0.011775700424291274,0.011678213693165362,0.011718583890721501,0.011803589363594862
461,0.007745931372549019,0.011566925020632514,0.01193717531038465,0.01193717531038465,0.011438809298819979,0.011763629472274367,0.011801805343368416,0.011820441366137371
462,0.013428382352941177,0.011030747533009724,0.011882268560532152,0.011882268560532152,0.011525786953487478,0.011926326023077624,0.011965919102932744,0.011927311760420022
463,0.019096960784313725,0.011457822066421451,0.01198953486531932,0.01198953486531932,0.01161609728686721,0.012301302760632186,0.012358161713962864,0.012263024495747996
464,0.014401666666666669,0.011502571722737182,0.011830247758638337,0.011830247758638337,0.012070790332914473,0.012088828610312064,0.012137599724537127,0.012073613338825704
465,0.012892500000000001,0.011658841290867434,0.011747434596564157,0.011747434596564157,0.011737846795870083,0.01194364119602519,0.011993192969127802,0.01191360171512814
466,0.017576029411764706,0.011868588762309363,0.011615154613893185,0.011615154613893185,0.012047054737147745,0.011845615046424816,0.011910808348756137,0.01171374408441075
467,0.02130387254901961,0.0120301855445683,0.011839435168005782,0.011839435168005782,0.011597930459525804,0.011951000198912043,0.011997506984352948,0.011900935945617593
468,0.014919264705882352,0.012513511325894039,0.011960228794332908,0.011960228794332908,0.012644630731778366,0.011996827767645452,0.012049123473308561,0.01195719143902995
469,0.008707745098039215,0.011969310100141222,0.011883422235404239,0.011883422235404239,0.011918283838956814,0.011876495474564219,0.011893970424159735,0.011844487940798891
470,0.009922450980392156,0.011799934931151687,0.011816071521805159,0.011816071521805159,0.012009826325140204,0.011936953332203001,0.011961030188389989,0.011874255749477865
471,0.010336029411764706,0.011490080809248755,0.011631799523798888,0.011631799523798888,0.011704802823755824,0.011813193312769223,0.011836603535751632,0.011734485117076525
472,0.011318578431372548,0.011292375180887245,0.011512498647640026,0.011512498647640026,0.011195495271378655,0.011519554181607529,0.011517876379044195,0.011562707886234501
473,0.009396225490196078,0.011201902188170222,0.011249406255163085,0.011249406255163085,0.011723166793388941,0.011314803223261928,0.01133107704400033,0.01126003997885976
474,0.008085049019607844,0.01104846336063512,0.011112707424502903,0.011112707424502903,0.010839273657921972,0.011175147336628121,0.011176894403165355,0.011136280232387292
475,0.011669166666666666,0.010649846939841267,0.010822943274520255,0.010822943274520255,0.010287315840386184,0.01089538673694718,0.010875936647147345,0.010809807514849726
476,0.013682647058823529,0.010877671272562556,0.010619074670878416,0.010619074670878416,0.010574043710207436,0.01074728639564913,0.010743626904645948,0.01074918060599991
477,0.01566093137254902,0.010296718565502846,0.010348880978132427,0.010348880978132427,0.009981227142107932,0.010369640192045539,0.010361509264653002,0.01032597224324661
478,0.006035343137254902,0.010453657418683593,0.010408653581070564,0.010408653581070564,0.010130075248643847,0.010371605397136847,0.01041456717098994,0.010315114080088443
479,0.002604950980392157,0.010582263708082202,0.01048525559792218,0.01048525559792218,0.01030913940078064,0.010285970901756161,0.010387259722234012,0.010271145184625172
480,0.009089901960784314,0.010387037447739202,0.010770365504216327,0.010770365504216327,0.01031216779444618,0.010531632090836688,0.010547832927289114,0.010512518107495112
481,0.016163970588235294,0.012083155565710765,0.011750800204258713,0.011750800204258713,0.01298836951117918,0.011872522767928648,0.01195191654560344,0.011880964290959556
482,0.015520686274509803,0.011980960882991231,0.012214203417740387,0.012214203417740387,0.012233991583870356,0.012245081764590438,0.012297056579953648,0.01227376046830227
483,0.008414411764705884,0.012381273038954716,0.012255925109577254,0.012255925109577254,0.013221913497944915,0.012185674777040606,0.012231561457328437,0.012193033024003312
484,0.013106715686274507,0.012374834537927478,0.012533129794348789,0.012533129794348789,0.012697912137769864,0.012595168238363597,0.012683019267451003,0.01260654063134508
485,0.01693063725490196,0.012762280516198338,0.01276106827978104,0.01276106827978104,0.012701786836358505,0.012800293784590546,0.0128696433432815,0.012817735495013631
486,0.012917941176470587,0.012670060812020979,0.012917975912143612,0.012917975912143612,0.011850261570685241,0.012764336063466934,0.012786845647224793,0.012700983507774558
487,0.008048382352941176,0.013181657365154727,0.013133194916135005,0.013133194916135005,0.012436829847476473,0.01316907027203347,0.013214955887333,0.01334109823555004
488,0.010368235294117649,0.011978122698156431,0.012013830890188891,0.012013830890188891,0.011709218180637452,0.01197545395030225,0.012030372245194418,0.01194726791386522
489,0.014020833333333331,0.0120188312785307,0.012098466865753176,0.012098466865753176,0.012034098456660253,0.012016430637552505,0.012054625433567494,0.012077264096896176
490,0.015718774509803926,0.012199421676163839,0.012174837359315772,0.012174837359315772,0.011974128413350098,0.011994566148165731,0.012026093959273884,0.01207693008031789
491,0.006715833333333332,0.012109253829821556,0.01201552605820732,0.01201552605820732,0.012840740106309886,0.011722318973745257,0.011751584475766935,0.011836989386343161
492,0.008226519607843137,0.011508897670998205,0.01177974982292886,0.01177974982292886,0.011969165657235077,0.011595854676218938,0.011634679372835903,0.01163756765465886
493,0.01164656862745098,0.011152013536542297,0.011568248752200912,0.011568248752200912,0.011269808510333015,0.011599695636540324,0.011616426709714304,0.011568862996020769
494,0.0058425980392156854,0.011322772198733892,0.011418035618060669,0.011418035618060669,0.011387037359976704,0.011515937313690466,0.01153365577250063,0.0115398210007518
495,0.011309803921568629,0.010426163780061752,0.011000695752515862,0.011000695752515862,0.010329237689428512,0.011242489269452705,0.011265033764031034,0.011152830676637311
496,0.006092794117647058,0.01049221771980828,0.010549083242139067,0.010549083242139067,0.010911341388857129,0.010823037035367068,0.010842959421633998,0.010688113114566633
497,0.011714460784313723,0.010411799344440788,0.010488873801057248,0.010488873801057248,0.010031647100692539,0.010660158553685035,0.010665225162250783,0.010546793868349506
498,0.020444705882352938,0.011178994380240023,0.010633743564873835,0.010633743564873835,0.010944597538245225,0.01064535046951666,0.010650072348674416,0.010581064456002175
499,0.013756421568627449,0.010356764373412783,0.010374144026083798,0.010374144026083798,0.00957903596737408,0.010281234957901671,0.010291514418845557,0.010157142585405787
500,0.0075298039215686285,0.010476536476411107,0.010238176907984715,0.010238176907984715,0.010944840889988056,0.010119191043178506,0.010124259514304207,0.010126614229394933
501,0.003990539215686274,0.010131161042500543,0.009799423265339875,0.009799423265339875,0.01029505605740267,0.00950656672514098,0.009508817981881735,0.009509795828552936
502,0.0111878431372549,0.009525041918478507,0.009850832779473956,0.009850832779473956,0.009495906410207956,0.009636232124874185,0.009683115331625292,0.009670478100666822
503,0.009652745098039216,0.009524714674095235,0.009875901668391241,0.009875901668391241,0.01011498491849287,0.00978094942534936,0.00982504824816647,0.009736216851890966
504,0.0024198039215686273,0.009813390215103886,0.010089026730286518,0.010089026730286518,0.010258972447337231,0.010061778537189325,0.010107813799375486,0.010102346613946149
505,0.0031018137254901963,0.009889164394358793,0.010204076355630946,0.010204076355630946,0.009249987860910035,0.010119270465126999,0.010172611931570555,0.01023082414740251
506,0.013420147058823526,0.009602858362359185,0.010068129405597395,0.010068129405597395,0.009583487789201286,0.01012534738719096,0.010215851555105859,0.010084130281454908
507,0.015684166666666666,0.009912195158815022,0.01033793170806519,0.01033793170806519,0.009407614210628646,0.010401762145894815,0.010507476562579863,0.010377515010032909
508,0.01105343137254902,0.01057638165287051,0.01055319026582909,0.01055319026582909,0.010302909913754849,0.010531254817846523,0.010659613646480048,0.010579296349264966
509,0.01323122549019608,0.01064627860309717,0.010595467315588941,0.010595467315588941,0.010229721378148935,0.010319580362442696,0.01040445984100916,0.010347619701043566
510,0.010133921568627451,0.010369583945285702,0.01058724146378027,0.01058724146378027,0.010054859207320589,0.01057177254926259,0.010593119322248296,0.010496279075558276
511,0.010772745098039216,0.010436464088834141,0.010160374096595018,0.010160374096595018,0.010876665052062721,0.010212249748299772,0.010262646494682327,0.010234154224339709
512,0.01524078431372549,0.009648348283145189,0.009528073609569305,0.009528073609569305,0.009534735270030553,0.009318363327512461,0.00934402835761327,0.009431895757953574
513,0.007759215686274509,0.008468612836699325,0.008559241394129884,0.008559241394129884,0.00889185568032928,0.008363323887797702,0.008381618185743615,0.008429833892562993
514,0.008591813725490196,0.00761330875718438,0.007607728366694556,0.007607728366694556,0.008424270748389407,0.007587754295620971,0.007605065729392731,0.007598209004923879
515,0.01172235294117647,0.006659437619984727,0.006900905136294184,0.006900905136294184,0.007393664951061935,0.0069667940978544556,0.006953096133179994,0.007007120396305279
516,0.011922303921568627,0.006664433557103826,0.006546139116937805,0.006546139116937805,0.006764320389764451,0.006434787281625309,0.006395158910032915,0.006564606552997183
517,0.009985490196078431,0.006265019278002568,0.006065288499604602,0.006065288499604602,0.006313652605087042,0.006095238724553944,0.006134653753853393,0.0061627938199662925
518,0.001790343137254902,0.00517067862402414,0.005316669512786264,0.005316669512786264,0.004737083996857085,0.005356554693623922,0.005381572285588788,0.0052622432080351965
519,0.00722985294117647,0.0056591688965294765,0.005737248230652675,0.005737248230652675,0.005171469048294599,0.005922482203212478,0.005939124599900845,0.005864680438861045
520,0.008747254901960785,0.006540228142150751,0.006454098169348262,0.006454098169348262,0.005488004383654819,0.0066763490155805,0.006718378560839589,0.006659042846098053
521,0.005134803921568627,0.006895127704867269,0.0068352539580402985,0.0068352539580402985,0.007335413983069685,0.006916281144338428,0.006937526004740378,0.006853608860508273
522,0.004064362745098039,0.007099376093764209,0.0071054325318829666,0.0071054325318829666,0.0072211063185552826,0.00716339655226147,0.007193068757469048,0.007038339338468112
523,0.011425049019607844,0.007700643754446523,0.007641314375184436,0.007641314375184436,0.0075284653976344686,0.007822900053079576,0.007868763907207841,0.007750096414709889
524,0.013645392156862744,0.008018434296745211,0.008138314215098781,0.008138314215098781,0.008546601151348933,0.008106735653236965,0.008135146199450927,0.008080047939232018
525,0.01029093137254902,0.008856098415728493,0.008921908813377111,0.008921908813377111,0.009241378880485474,0.008873631718545258,0.008909862323600533,0.008885483179220617
526,0.007201911764705881,0.00893647871162028,0.009008135196832598,0.009008135196832598,0.009238750195864226,0.008948995293844152,0.009049236846845193,0.009000965716449049
527,0.008662892156862743,0.0083941934330054,0.008823906513574594,0.008823906513574594,0.007934111683784459,0.008767131610796005,0.008888711005618381,0.008728095235336956
528,0.011049019607843135,0.008736186652516732,0.009281828006162533,0.009281828006162533,0.008679957637014223,0.009492365495932707,0.009577562903944823,0.00946438328722753
529,0.002709362745098039,0.009637117304336555,0.009726478656849561,0.009726478656849561,0.009536677352123733,0.010084812422615858,0.010188116808703438,0.010150732793078248
530,0.000945343137254902,0.009850138167767575,0.00971847245887061,0.00971847245887061,0.009437627151058095,0.009845089995827144,0.009900416344217827,0.00993102554576318
531,0.008011617647058824,0.009825242311635316,0.009688901122161846,0.009688901122161846,0.009625475552498087,0.009702931003244403,0.009733357855297806,0.009738318574717856
532,0.010639362745098038,0.00981643877930734,0.00971170829713828,0.00971170829713828,0.010139114855418619,0.009949783248874244,0.010000060250828967,0.009932067912353064
533,0.009278970588235293,0.009784765121436816,0.009730322239994961,0.009730322239994961,0.009591132081467807,0.009786345758020551,0.009769144742150154,0.009795045253575232
534,0.011174019607843136,0.010060284720580522,0.010216025360869494,0.010216025360869494,0.0094008523011413,0.010124165647501755,0.010091427635384825,0.01016823559657401
535,0.015423284313725487,0.010291971912832376,0.010417645611002847,0.010417645611002847,0.010978061964206585,0.010510313102866712,0.010525795237177595,0.01053378905942965
536,0.014896862745098037,0.00978567719494719,0.010193457503545153,0.010193457503545153,0.010761995953059733,0.010226706784746124,0.010222612871562283,0.010100132473233523
537,0.00988122549019608,0.010937162728313712,0.011032407389305754,0.011032407389305754,0.010823428356936216,0.010993148232113299,0.011009652999410965,0.010957003252165115
538,0.01418671568627451,0.01226072887066241,0.012051097305200716,0.012051097305200716,0.011583974381882486,0.011714745837237174,0.011739927682555336,0.011765816234392906
539,0.013746372549019607,0.013011955031286144,0.012792743690330862,0.012792743690330862,0.013471963603491672,0.012286596559732063,0.01231914601027978,0.012312543617257022
540,0.016659264705882353,0.013385163249804084,0.013150027095236532,0.013150027095236532,0.01364743470216062,0.012909367055173378,0.012995908837908559,0.01284049415778802
541,0.01656848039215686,0.01305046474622785,0.013242560843030726,0.013242560843030726,0.012874873225513473,0.013202877087855041,0.013219757208623638,0.01316430202931972
542,0.017037303921568627,0.013885946161427002,0.013583361714240183,0.013583361714240183,0.013911831739056104,0.013645028073215375,0.013662101174986736,0.013722958081827108
543,0.015835098039215685,0.012907713577717198,0.012866149218968455,0.012866149218968455,0.012795562780629492,0.012994653076495107,0.013014090122049203,0.01300959573380758
544,0.006916813725490196,0.011146271698937322,0.01135576341171352,0.01135576341171352,0.01102417125397668,0.011406318099301638,0.011400236803449825,0.01141747359140282
545,0.008329950980392156,0.010164191051310195,0.010098136863185562,0.010098136863185562,0.010084614904513931,0.01023509443369397,0.010258786720593126,0.010216572457555827
546,0.0015209803921568627,0.009078710140038746,0.009012606526257617,0.009012606526257617,0.008660201925880543,0.00900127485132083,0.00900466275205189,0.009095280329998304
547,0.0033945588235294115,0.008009352649329846,0.007933240651569988,0.007933240651569988,0.007969705951136758,0.00754072131355505,0.00749582030148558,0.007652863424051179
548,0.006124460784313725,0.007268993619967209,0.006904012089050233,0.006904012089050233,0.00794577083050421,0.006909973642042946,0.006883974788154289,0.006959304394018265
549,0.011239411764705885,0.005129619101872252,0.005460673432694291,0.005460673432694291,0.005154385300602804,0.005600413086017379,0.00556672276419589,0.005517429501018231
550,0.011367303921568627,0.005303927275059693,0.005435329246410034,0.005435329246410034,0.005653818507204584,0.005687667624160574,0.0057396601507377545,0.005614866174057154
551,0.013512549019607844,0.006015132531118818,0.005968331544910178,0.005968331544910178,0.0064034659426142155,0.005974652962438379,0.005988254710861715,0.005940800200569144
552,0.008670147058823529,0.006637493512420942,0.006747640974165183,0.006747640974165183,0.006295817614726403,0.006883326183537895,0.006918116790907782,0.006823831534414571
553,0.009211029411764705,0.00790129694920951,0.007742316704752451,0.007742316704752451,0.007662806438135916,0.008016199669176806,0.00807778309510912,0.00790655788102181
554,0.003317941176470589,0.00865787795171036,0.008578989823817492,0.008578989823817492,0.00845837093284745,0.008772298671545175,0.008824211793787916,0.008666865630143142
555,0.0020430882352941173,0.00972617251061198,0.009488477432951729,0.009488477432951729,0.009497557612652812,0.009380063584232268,0.0094337431387174,0.009406869660227274
556,0.004969950980392157,0.01076699557856178,0.010314331766203659,0.010314331766203659,0.010985385780891446,0.010069886733054666,0.010156356214410515,0.010146795249467822
557,0.0024694117647058823,0.010100996165489227,0.010556889814081184,0.010556889814081184,0.010321426981042013,0.010157740364087824,0.010211423058192455,0.010059981517636124
558,0.0030899509803921565,0.010925716934303316,0.011302577743431484,0.011302577743431484,0.010892297367824178,0.011104841956162802,0.011163916550813287,0.01112850241839837
559,0.0020796568627450976,0.0105136810962375,0.011003840251674491,0.011003840251674491,0.009765802763480954,0.01087022671262173,0.010964398189016213,0.01095336928111499
560,0.010553333333333331,0.010106313436712061,0.010766932167450926,0.010766932167450926,0.009337227731283607,0.010699598688511856,0.010801449314563161,0.010806483005344394
561,0.009976029411764705,0.010201683023459182,0.010640504636391105,0.010640504636391105,0.01102104068746216,0.010676772491792514,0.010774348523251813,0.010759874541797786
562,0.015106176470588234,0.01013516056454696,0.01043796172460034,0.01043796172460034,0.010773544303028385,0.010642825040729033,0.010758121652728575,0.010660327740662182
563,0.014002205882352941,0.010101256218557472,0.010407537193206012,0.010407537193206012,0.009921972451658012,0.010605438927648293,0.010722619681044886,0.01067871119960313
564,0.017108578431372548,0.010787515595686109,0.010514818748622985,0.010514818748622985,0.010643230970850555,0.010579999133479609,0.010694565724963565,0.010672441382029989
565,0.01347828431372549,0.010515528832876837,0.010341043650575962,0.010341043650575962,0.01061729072720934,0.010377873586578382,0.010412703102379722,0.01039581683936323
566,0.004755686274509804,0.009780079400543965,0.009873943047935926,0.009873943047935926,0.009803467384716887,0.010063172417813043,0.010075641748428257,0.010041320189781613
567,0.000348578431372549,0.008872807208179463,0.008944333570120602,0.008944333570120602,0.008535265614000994,0.009115886421541344,0.009118148817081118,0.009004949810300034
568,0.0026857843137254897,0.00805916798069218,0.008204439100843093,0.008204439100843093,0.008095138643020854,0.008193347681383384,0.008156342606771595,0.008119587676118492
569,0.003155196078431373,0.007647614376888804,0.0075842130225391565,0.0075842130225391565,0.00810630732554789,0.007466283072442577,0.00742021176467194,0.007408535230034711
570,0.008910343137254901,0.007361043521963907,0.007162330303129626,0.007162330303129626,0.007612061044195163,0.006974658005963447,0.006916148141746743,0.006874891244545954
571,0.012237303921568628,0.006482809874468238,0.006604435956256829,0.006604435956256829,0.00692487207669296,0.006442975940179292,0.0063492323520284895,0.00627954879291575
572,0.014602450980392156,0.00673908101303869,0.006375588023883308,0.006375588023883308,0.007089776690441687,0.006340915685085564,0.006284362035127906,0.006366433807522585
573,0.011542058823529409,0.006120210406093588,0.005683198197206928,0.005683198197206928,0.005660007886146359,0.00540984831965563,0.005352312191211846,0.005437706851185921
574,0.0034805392156862748,0.005430268687178494,0.00539968836812098,0.00539968836812098,0.005197094858286643,0.005133458721337351,0.005157784496756305,0.005111383290450093
575,0.0030349019607843137,0.005089535776242993,0.005279747529457244,0.005279747529457244,0.0050710220816066204,0.005010512900139869,0.005036362077554321,0.00493388314719281
576,0.0017624019607843141,0.00537944711737941,0.005739912338099219,0.005739912338099219,0.005097441700495997,0.005654212568556836,0.005703426715734001,0.005634022416097222
577,0.0016784803921568627,0.006284639764637464,0.006454242151293568,0.006454242151293568,0.005901831369159713,0.006395210102978596,0.006465219522978367,0.006457381972569582
578,0.0025143627450980393,0.006563333330280094,0.006949469869348736,0.006949469869348736,0.006525031319627,0.0069989767568850066,0.00708391479707976,0.006941928782549015
579,0.005447009803921568,0.006949733711572628,0.00752750373305049,0.00752750373305049,0.007430799905770051,0.007728515304163564,0.007837013461446437,0.007639776247641457
580,0.0034265196078431376,0.008148497878688724,0.008289113531786466,0.008289113531786466,0.008026242234814343,0.008426208218475523,0.008562049674579218,0.008470137304659658
581,0.0038878431372549017,0.008928102340648478,0.008995561730503534,0.008995561730503534,0.008756634004635428,0.008667837846346449,0.0087524485398306,0.008672059111588717
582,0.007414803921568626,0.00975313324137189,0.009970047165448113,0.009970047165448113,0.009826111071123442,0.009747781881697434,0.009848306173590376,0.009769912462348478
583,0.001556323529411765,0.009756537026979513,0.009982518014268367,0.009982518014268367,0.009732991186624126,0.009800328571635163,0.009898545743492037,0.00983059440641694
584,0.0017802450980392156,0.009603014305911336,0.009810846863589254,0.009810846863589254,0.008979067697313152,0.009553001456387922,0.009621802135147541,0.009655988541042892
585,0.007851519607843136,0.009281570977617483,0.009613790692279372,0.009613790692279372,0.009318550668522633,0.00944988056235125,0.009521909507158834,0.009573981298430647
586,0.012038186274509805,0.008707994438451855,0.00911842145918528,0.00911842145918528,0.009006177453055396,0.009068359367968293,0.009138884528746217,0.009107623197728655
587,0.013865637254901962,0.00839024911109961,0.008797169734338715,0.008797169734338715,0.008663143175299357,0.00875722126421824,0.008812354183257251,0.008808246469220925
588,0.011609019607843135,0.008373964167093115,0.008497854189635605,0.008497854189635605,0.00896349127366847,0.008423927317016713,0.008478916792648804,0.008510735869723444
589,0.01155299019607843,0.008216078893423207,0.008263149320098756,0.008263149320098756,0.008118590501556682,0.008075297881370559,0.008077029737876412,0.008172751227903341
590,0.010771127450980392,0.008252910862754736,0.008065062904559751,0.008065062904559751,0.008076550445050243,0.007890269145663497,0.007870467471461532,0.007936893584983631
591,0.005128970588235294,0.007815528568106881,0.007620932604463789,0.007620932604463789,0.0074757979402690095,0.0074854507042944225,0.007460257814034026,0.007529263227045075
592,0.009302254901960785,0.00708027493662287,0.006989416565301409,0.006989416565301409,0.007271962723839481,0.006755275731796528,0.006709134780017938,0.006771994806257332
593,0.010380882352941177,0.006455495319063827,0.006526434389311372,0.006526434389311372,0.006607374552220928,0.006481628213860391,0.006445555089580994,0.006391111690011934
594,0.00045093137254901964,0.005820704095578066,0.005967659498882193,0.005967659498882193,0.005355137220747996,0.005963046324054503,0.005911990631673194,0.005866633857759993
595,0.0027313725490196077,0.004929228225565988,0.005250951180231703,0.005250951180231703,0.004959543644746137,0.005359860333118121,0.005297058689319869,0.005174020182748323
596,0.005881078431372549,0.004625420545529104,0.004784558260796643,0.004784558260796643,0.005449288896105359,0.005004672727186391,0.004965517535680352,0.004902616382156107
597,0.006893186274509804,0.004429482034064188,0.004338099517221238,0.004338099517221238,0.00452890356457912,0.0043929328207843975,0.004355475206613384,0.004279664869854
598,0.0036612254901960783,0.004935291768738634,0.004507228196954959,0.004507228196954959,0.005123481733491656,0.0043111255539676555,0.004342308819600911,0.004264991561805992
599,0.0010871078431372546,0.004960202715208187,0.004778469162301549,0.004778469162301549,0.004896670817466955,0.004357863261330374,0.0043861883188761434,0.004309646023001943
600,0.007293480392156862,0.00557526497642605,0.005556165922597724,0.005556165922597724,0.0056732889789587425,0.005255671033763013,0.005306757902153755,0.005247939195587225
601,0.0041248039215686285,0.006273668085608834,0.006290925057319546,0.006290925057319546,0.00624885487456509,0.00620060044709295,0.006285331045227693,0.006193082460663109
602,0.004013088235294118,0.006103511424801778,0.006841319913255828,0.006841319913255828,0.0052446370992298786,0.006884637889013228,0.006968122241066844,0.006885434575487022
603,0.007329313725490195,0.00684523118468467,0.007443531534001538,0.007443531534001538,0.006544077998542388,0.0075998872047102935,0.007712181502184296,0.007574286450555474
604,0.004740539215686275,0.007361390252723336,0.008092661818166522,0.008092661818166522,0.007441718061971065,0.008437678633902768,0.008582221437991464,0.008413064129926259
605,0.003078970588235294,0.008235436996219418,0.00871764129872571,0.00871764129872571,0.008387876967262573,0.008731530499448845,0.00881617360939128,0.008679624671086093
606,0.0038810784313725493,0.009389955101641267,0.009686373298183835,0.009686373298183835,0.00880132544894944,0.009743952811900745,0.009834656643200684,0.00971157641833496
607,0.009104019607843137,0.00977949395107146,0.009959361583404401,0.009959361583404401,0.009784865285514668,0.009999391942779982,0.010090781303437234,0.00998565991551054
608,0.011822058823529413,0.009960011676190005,0.010146737515860605,0.010146737515860605,0.010079465476251393,0.010183936095160898,0.010277350390354798,0.010138188113748548
609,0.005677696078431373,0.010328981014700245,0.01027937234040472,0.01027937234040472,0.010515283419555137,0.010162618628192188,0.010239419098752228,0.01020989879306471
610,0.007879313725490195,0.010207267964515081,0.010253958854387351,0.010253958854387351,0.009884130494332628,0.010072284539060991,0.010144444316172733,0.010106321986076028
611,0.00899485294117647,0.010246342099777673,0.010242103936390834,0.010242103936390834,0.01042850185507388,0.009935008722035281,0.009970409917263952,0.010016392938859038
612,0.008602941176470588,0.010270480032550005,0.010120682302957817,0.010120682302957817,0.010725776353356503,0.009797309688301045,0.009836556166660008,0.009879887094187117
613,0.008094558823529413,0.009620999469445795,0.009730148253419703,0.009730148253419703,0.009771166894450683,0.009354759542797048,0.00934416396025211,0.009464914747980998
614,0.007470294117647058,0.009177387438350679,0.009174549266307518,0.009174549266307518,0.009421887072049086,0.008894809235371944,0.00886713552739984,0.008976853818198037
615,0.011380784313725491,0.008024499295927936,0.008398269854349147,0.008398269854349147,0.008541493785598715,0.008400211061724224,0.008391578439898916,0.00837341193972474
616,0.010554264705882352,0.007119561422595204,0.007418582168827941,0.007418582168827941,0.007617523579174095,0.00754347534686323,0.007520318147476231,0.007474408010595738
617,0.00750220588235294,0.006423076233226759,0.006633315055444328,0.006633315055444328,0.006092587487939117,0.006725116106732569,0.006685907157841019,0.006641196681942536
618,0.005189117647058822,0.006639286876197007,0.006232019051095482,0.006232019051095482,0.006018703922117954,0.006237305965951319,0.006200482387312554,0.006179900138438138
619,0.006952156862745097,0.0059583105258856975,0.005727815860677334,0.005727815860677334,0.005114131900488214,0.005511050304447691,0.005441606310841,0.005419772784318155
620,0.004359558823529412,0.006116179378710911,0.005491085144641135,0.005491085144641135,0.005968126922492778,0.005211301467621891,0.0051508889927593254,0.005190167411295417
621,0.0048876470588235296,0.005344114549304959,0.005068125120165724,0.005068125120165724,0.004946559631597436,0.004698686769026088,0.004642810853268627,0.004697682236857863
622,0.002929950980392157,0.004918367391363209,0.004853973962351892,0.004853973962351892,0.005952809082146783,0.004504193549762524,0.004529165439877844,0.004505577181444018
623,0.003386666666666667,0.00419819649262723,0.004785700008544687,0.004785700008544687,0.004977939134329398,0.0045983524323683495,0.004636174464157905,0.004488539134797492
624,0.0030299509803921572,0.004373728787847097,0.005132014440467805,0.005132014440467805,0.005446147369406434,0.005262920868608254,0.005327129442750539,0.005186540825461333
625,0.005627990196078432,0.005363447242847876,0.005892590081359466,0.005892590081359466,0.0053665317710043315,0.006159846052525338,0.006250249869205877,0.0061141830995671085
626,0.004481225490196078,0.006352816130515377,0.0066185806154230205,0.0066185806154230205,0.006283974886399027,0.006797298692962101,0.006887090843920109,0.006763462289661536
627,0.001503921568627451,0.007083981725087483,0.007264002345067666,0.007264002345067666,0.005824545311936014,0.007340850946386004,0.0074468049183345625,0.007290935461293842
628,0.003660049019607843,0.008246781008814801,0.008048295081069037,0.008048295081069037,0.007462478849595196,0.008068447932609447,0.008203761392992667,0.00809047901208312
629,0.0065352941176470575,0.008395587408780386,0.00858673911089349,0.00858673911089349,0.0077969673863022455,0.008346807210697683,0.008444176156255895,0.00827670957671936
630,0.007066764705882353,0.009036549833398308,0.009519138117852013,0.009519138117852013,0.008785152317197011,0.009450693783513826,0.009550721194447623,0.009428287015218452
631,0.003865735294117647,0.00912478163479268,0.009565159029743583,0.009565159029743583,0.009192759240434677,0.00951479415081747,0.009611997278506867,0.009526939819975523
632,0.005456960784313725,0.008587878348735312,0.009318772612533843,0.009318772612533843,0.008652272214608112,0.009358521342867163,0.009475852561907222,0.009338191764502748
633,0.009199264705882351,0.008641251663165903,0.009354550552252256,0.009354550552252256,0.009037655918328339,0.009396379112195298,0.009492697107376522,0.009404750152632368
634,0.005260882352941176,0.00935601299614104,0.009493871371105491,0.009493871371105491,0.009694196474330717,0.00942213909803781,0.009535045354465404,0.009492427933697596
635,0.00783642156862745,0.009510681061359993,0.009440886439692191,0.009440886439692191,0.0099434670201236,0.00916918777454485,0.009218932494547652,0.009258470752571774
636,0.010989019607843136,0.009509832789771142,0.009381919480016952,0.009381919480016952,0.009766418172419493,0.009114289316434803,0.009121692618406913,0.009214517890956762
637,0.00775906862745098,0.009295342222086896,0.00897885805792677,0.00897885805792677,0.009906892884542173,0.008753024350285361,0.008764274137059859,0.008824574801083326
638,0.007646764705882353,0.008175544262426615,0.008125627671179525,0.008125627671179525,0.007838165826815905,0.007835854116252376,0.007812309521118308,0.007888279390113315
